EpTO-add-suspend-x,EpTO-add-suspend-y,EpTO-suspend-x,EpTO-suspend-y,EpTO-100-1sec-x,EpTO-100-1sec-y,EpTO-50-1sec-x,EpTO-50-1sec-y,EpTO-50-2sec-x,EpTO-50-2sec-y,JGroups-add-suspend-coord-x,JGroups-add-suspend-coord-y,JGroups-add-suspend-nocoord-x,JGroups-add-suspend-nocoord-y,JGroups-suspend-coord-x,JGroups-suspend-coord-y,JGroups-suspend-nocoord-x,JGroups-suspend-nocoord-y,JGroups-100-1sec-x,JGroups-100-1sec-y,JGroups-50-1sec-x,JGroups-50-1sec-y,JGroups-50-2sec-x,JGroups-50-2sec-y
1200.648,0.0,,,,,,,,,,,,,,,,,,,,,,
1200.6948,0.1,,,,,,,,,,,,,,,,,,,,,,
1200.7072,0.2,,,,,,,,,,,,,,,,,,,,,,
1200.7251,0.3,,,,,,,,,,,,,,,,,,,,,,
1200.7326,0.4,,,,,,,,,,,,,,,,,,,,,,
1200.751,0.5,,,,,,,,,,,,,,,,,,,,,,
1200.8086,0.6,,,,,,,,,,,,,,,,,,,,,,
1200.8704,0.7,,,,,,,,,,,,,,,,,,,,,,
1200.8796,0.8,,,,,,,,,,,,,,,,,,,,,,
1200.8945,0.9,,,,,,,,,,,,,,,,,,,,,,
1200.899,1.0,,,,,,,,,,,,,,,,,,,,,,
,,1200.297,0.0,,,,,,,,,,,,,,,,,,,,
,,1200.4689,0.1,,,,,,,,,,,,,,,,,,,,
,,1200.54,0.2,,,,,,,,,,,,,,,,,,,,
,,1200.5838,0.3,,,,,,,,,,,,,,,,,,,,
,,1200.618,0.4,,,,,,,,,,,,,,,,,,,,
,,1200.661,0.5,,,,,,,,,,,,,,,,,,,,
,,1200.7088,0.6,,,,,,,,,,,,,,,,,,,,
,,1200.8189,0.7,,,,,,,,,,,,,,,,,,,,
,,1201.0376,0.8,,,,,,,,,,,,,,,,,,,,
,,1201.1945,0.9,,,,,,,,,,,,,,,,,,,,
,,1201.613,1.0,,,,,,,,,,,,,,,,,,,,
,,,,1200.545,0.0,,,,,,,,,,,,,,,,,,
,,,,1200.5585,0.1,,,,,,,,,,,,,,,,,,
,,,,1200.5672,0.2,,,,,,,,,,,,,,,,,,
,,,,1200.583,0.3,,,,,,,,,,,,,,,,,,
,,,,1200.5968,0.4,,,,,,,,,,,,,,,,,,
,,,,1200.645,0.5,,,,,,,,,,,,,,,,,,
,,,,1200.7568,0.6,,,,,,,,,,,,,,,,,,
,,,,1201.0019,0.7,,,,,,,,,,,,,,,,,,
,,,,1201.3368,0.8,,,,,,,,,,,,,,,,,,
,,,,1201.3526,0.9,,,,,,,,,,,,,,,,,,
,,,,1201.358,1.0,,,,,,,,,,,,,,,,,,
,,,,,,1200.669,0.0,,,,,,,,,,,,,,,,
,,,,,,1200.714,0.1,,,,,,,,,,,,,,,,
,,,,,,1200.7238,0.2,,,,,,,,,,,,,,,,
,,,,,,1200.7257,0.3,,,,,,,,,,,,,,,,
,,,,,,1200.7302,0.4,,,,,,,,,,,,,,,,
,,,,,,1200.736,0.5,,,,,,,,,,,,,,,,
,,,,,,1200.7522,0.6,,,,,,,,,,,,,,,,
,,,,,,1200.8584,0.7,,,,,,,,,,,,,,,,
,,,,,,1201.0906,0.8,,,,,,,,,,,,,,,,
,,,,,,1201.2189,0.9,,,,,,,,,,,,,,,,
,,,,,,1201.272,1.0,,,,,,,,,,,,,,,,
,,,,,,,,1200.79,0.0,,,,,,,,,,,,,,
,,,,,,,,1200.8125,0.1,,,,,,,,,,,,,,
,,,,,,,,1200.8182,0.2,,,,,,,,,,,,,,
,,,,,,,,1200.8477,0.3,,,,,,,,,,,,,,
,,,,,,,,1200.8702,0.4,,,,,,,,,,,,,,
,,,,,,,,1200.883,0.5,,,,,,,,,,,,,,
,,,,,,,,1200.9206,0.6,,,,,,,,,,,,,,
,,,,,,,,1200.9758,0.7,,,,,,,,,,,,,,
,,,,,,,,1201.0142,0.8,,,,,,,,,,,,,,
,,,,,,,,1201.1253,0.9,,,,,,,,,,,,,,
,,,,,,,,1201.398,1.0,,,,,,,,,,,,,,
,,,,,,,,,,1199.561,0.0,,,,,,,,,,,,
,,,,,,,,,,1199.5916,0.1,,,,,,,,,,,,
,,,,,,,,,,1199.631,0.2,,,,,,,,,,,,
,,,,,,,,,,1199.8269,0.3,,,,,,,,,,,,
,,,,,,,,,,1199.91,0.4,,,,,,,,,,,,
,,,,,,,,,,1199.918,0.5,,,,,,,,,,,,
,,,,,,,,,,1199.9372,0.6,,,,,,,,,,,,
,,,,,,,,,,1199.9594,0.7,,,,,,,,,,,,
,,,,,,,,,,1199.9676,0.8,,,,,,,,,,,,
,,,,,,,,,,1199.9798,0.9,,,,,,,,,,,,
,,,,,,,,,,1199.996,1.0,,,,,,,,,,,,
,,,,,,,,,,,,1199.537,0.0,,,,,,,,,,
,,,,,,,,,,,,1199.5991,0.1,,,,,,,,,,
,,,,,,,,,,,,1199.7012,0.2,,,,,,,,,,
,,,,,,,,,,,,1199.7383,0.3,,,,,,,,,,
,,,,,,,,,,,,1199.75,0.4,,,,,,,,,,
,,,,,,,,,,,,1199.815,0.5,,,,,,,,,,
,,,,,,,,,,,,1199.8932,0.6,,,,,,,,,,
,,,,,,,,,,,,1199.9337,0.7,,,,,,,,,,
,,,,,,,,,,,,1199.9682,0.8,,,,,,,,,,
,,,,,,,,,,,,1199.9789,0.9,,,,,,,,,,
,,,,,,,,,,,,1200.068,1.0,,,,,,,,,,
,,,,,,,,,,,,,,1199.817,0.0,,,,,,,,
,,,,,,,,,,,,,,1199.8386,0.1,,,,,,,,
,,,,,,,,,,,,,,1199.8666,0.2,,,,,,,,
,,,,,,,,,,,,,,1199.908,0.3,,,,,,,,
,,,,,,,,,,,,,,1199.926,0.4,,,,,,,,
,,,,,,,,,,,,,,1199.9365,0.5,,,,,,,,
,,,,,,,,,,,,,,1199.9458,0.6,,,,,,,,
,,,,,,,,,,,,,,1199.9518,0.7,,,,,,,,
,,,,,,,,,,,,,,1199.9636,0.8,,,,,,,,
,,,,,,,,,,,,,,1199.9677,0.9,,,,,,,,
,,,,,,,,,,,,,,1199.983,1.0,,,,,,,,
,,,,,,,,,,,,,,,,1199.61,0.0,,,,,,
,,,,,,,,,,,,,,,,1199.6451,0.1,,,,,,
,,,,,,,,,,,,,,,,1199.725,0.2,,,,,,
,,,,,,,,,,,,,,,,1199.8091,0.3,,,,,,
,,,,,,,,,,,,,,,,1199.9048,0.4,,,,,,
,,,,,,,,,,,,,,,,1199.9565,0.5,,,,,,
,,,,,,,,,,,,,,,,1199.9638,0.6,,,,,,
